ND81997,938.84
UG41109,541.11
YY11449,937.45
GK73416,802.41
MV14682,411.8
WD48014,194.63
FE32991,314.11
TN08508,741.5
XU26135,683.07
AV00625,900.3
FL55090,113.45
MW63726,347.07
GW66992,851.01
YC59104,966.85
MQ81855,602.47
NU36318,650.05
TC55911,598.43
IU05488,875.84
HY70478,682.02
OE38121,343.09
LN23150,838.61
KM27380,475.78
XF24276,681.03
DM05970,233
OQ54710,434.22
ZR30769,493.61
SW40801,540.62
AR84553,478.63
GB76388,504.51
TU36454,737.02
WQ47182,722.72
WG26474,832.85
DF37777,321.97
AA76745,304.36
VZ05517,289.38
TU97965,692.38
UH70557,107.14
ND01049,807.99
RI89651,321.39
MC06243,430.03
RW99552,403.05
JW10309,729.9
YY97655,666.95
UU50324,251.22
GF53386,542.15
FD99246,287.69
ZD67135,615.73
MB18056,639.97
HL50888,826.28
AQ38411,201.36
IB57524,737.03
CA30505,915.08
PL23494,317.14
MG90429,132.41
TY23126,636.51
RK37814,874.09
RV21519,116
MN40034,135.32
PI64018,206.24
VP20002,966.31
SF61504,238.22
HT17839,389.31
TE91768,155.28
QR75861,806.9
HL90703,493.93
EU38807,991.94
QS80186,390.13
JD85354,405.3
FT14920,951.9
MW94697,197.39
WO28664,720.26
FS09924,382.99
XK44593,767.77
VP58666,469.15
SP83202,620.95
JZ54192,317.2
LI78742,621.12
HZ59479,995.41
YH85262,741.61
OC32540,230.23
XO53450,187.7
NB40737,921.28
EM24118,194.35
HI85770,982.27
RT06192,649.65
EZ77960,957.32
MR27285,826.25
NK34789,190.34
VT04779,242.4
MS64750,111.54
ES83927,666.71
DL52823,585.67
VJ18528,456.87
SZ41033,605.72
OD18809,614.13
DU22580,385.51
LF28339,167.06
PL20511,309.31
PD19954,691.3
RX00795,626.81
OO22064,156.66
ID75683,430.74
AP49734,743.6
WX83253,524.33
GY75602,233.92
QP21285,695.77
XC16778,441.32
UA96382,476.71
LN49585,111.63
CF29349,186.78
BR99777,645.6
DG26964,710.75
ZA80631,745.76
HF30212,899.23
JE59048,114.9
IF33300,204.98
YL35356,826.19
FB09215,145.32
HJ62772,665.48
AF61389,338.08
BY92393,737.32
KF03673,986.68
PO59167,884.43
XK18622,126.21
VK59489,659.17
DZ46581,472.65
WL88062,797.52
CS96750,433.14
TJ92986,467.5
YZ48759,120.91
ZG83708,836.34
MI68066,995.25
BP58415,623.08
ZC09674,618.49
BI31293,554.26
SK19285,357.11
JJ10787,782.94
ZG40180,989.02
FD85133,857.51
CH79870,173.18
DT88896,152.11
SE58941,686.47
RT59260,937.61
AB78102,455.76
YI90480,410.39
WQ67526,629.58
HR18564,949.04
AK89621,941.07
WO24357,881.97
HC71675,938.79
PI20465,752.03
OF96596,398.29
SX69193,282.67
FE78033,159.66
IQ50150,277.11
VL26594,129.55
NN95258,806.79
VC84061,825.8
VL17925,879.16
FY80599,734.06
WW74222,452.62
SH73873,405.52
UE81062,952.15
QY28260,984.05
IP85286,498.8
HR67586,684.49
CE55509,232.77
OK52078,900.38
MD93040,308.68
PL05503,429.14
ZL75384,854.24
BX59596,546.84
OP05423,382.95
BT75063,868.17
NL84779,454.28
HG91701,796.51
SA72626,653.36
ES54363,741.76
XT65221,620.27
AL58990,147.36
DI15588,870.46
YA18352,176.94
IP90429,900.7
OK70428,629.08
GW21247,561.06
GF40355,296.88
EI72502,807
FG97526,246.49
BF71319,137.87
CJ87436,990.97
DR67777,315.36
KV51441,478.83
PV01646,544.6
OS35091,857.35
LF13649,684.97
ZB67948,812.09
BO21061,476.48
TZ89835,151.9
EO13781,851.46
MT56444,174.22
ED75386,959.28
PT85399,184.86
ZQ43807,605.93
JG56558,660.02
ZY23910,829.12
KT25143,724.76
MY30585,636.44
HU56835,798.1
DO40157,673.23
LY46112,826.32
YF67739,591.14
CH45785,421.1
BH64796,585.05
JU29200,248.15
ZN36204,468.84
ZL36315,897.21
EF34970,502.17
YT17113,419.11
AA25024,818.98
BH39966,532.61
ER73060,762.4
GH20688,460.69
NQ34025,932.09
QB41269,229.88
KI72199,317.45
QW51545,643.59
HW98923,535.16
YM34899,792.38
OT56318,910.13
AA14393,114.79
CM00613,112.11
DY59795,479.15
RE99929,931.28
VG31742,207.23
KO03984,878.14
IL94440,510.25
HC34317,521.1
BB69749,814.51
NW99784,573.4
BE09721,966.3
BX99961,166.83
GV07956,383.01
DE88676,169.52
YW30881,990.52
AH78758,330.44
ML63164,569.77
RQ69251,269.28
CA48935,491.12
AE17918,890.26
KW62290,641.73
CN07819,236.95
CT46325,976.43
UE98584,658.56
NL99529,504.92
PU90450,864.93
GY68921,877.04
JS83518,427.73
VC34390,460.41
BB43082,915.12
RM79417,128.62
HK64992,775.43
IN98618,421.02
DH02455,732.35
BT81651,701.39
NP02540,955.17
EK59087,563.24
DU89578,625.7
QC92394,162.29
WR96035,103.36
XA10099,509.04
ME23880,873.28
XG81803,812.61
VY06860,270.29
XF62202,823.21
VR15657,407
VX61666,328.48
LL92545,284.35
MS27312,171.01
LY04163,961.1
IJ83738,943.27
FZ43204,306.18
XJ25070,316.97
QY57694,845.63
CB39962,169.34
SW80382,983.86
EQ94200,336.46
QG53112,807.58
XF79673,604.25
HT16604,517.7
AD68805,550.66
DE81210,179.14
TS31895,338.49
XR82886,196.24
FY77122,381.93
OP55357,684.15
OX51239,275.47
ZW86327,132.59
ZV36045,563.09
IV02513,341.03
WF54399,559.46
LE95158,101.42
WH93470,427.36
WO98540,813.36
BQ87799,483
DV84397,166.37
QC22225,688.61
II67697,556.7
JO50745,921.63
QV36276,452.59
UI88188,380.28
KC84603,330.76
TY82282,143.52
ST11845,509.93
CC47238,319.96
UU88822,278.61
LB29621,909.64
JC86517,338.54
RL64693,360.65
OK53705,658.3
PT68287,756.03
NH97026,827.25
HI08619,865.63
DM29781,849.42
QR23632,123.26
NF34382,744.44
MU84600,321.86
FO61697,508.78
CD32230,638.71
RE16091,650.12
UU32987,344.69
FI73342,175.18
FT15634,584.32
BE28164,566.74
PE96944,497.54
EF31289,944.37
LD98983,108.83
AU40844,294.02
YE23266,782.58
NW99915,389.93
XE78855,734.61
NF37187,865.91
CT40609,644.77
PZ04524,132.17
ZQ32466,896.88
NX42280,242.78
FO22497,366.8
WN55150,825.87
PB87870,181.69
LT23866,930.74
YR39328,679.58
TN14229,639.2
CD85748,810.7
UI54691,563.46
KA92246,286.64
WF21696,760.96
NJ88799,511.17
PI79320,831.71
OD69675,691.25
RT62189,901.26
ED97035,224.59
OI41979,382.39
NQ73818,981.86
UY18557,441.78
ZF05446,695.91
ES88315,705.21
SG03626,636.76
MO61735,899.09
FQ79025,739.08
DJ70496,894.19
HR99165,214.24
IP38064,441.6
NM88410,651.96
GW26805,348.11
QR13678,476.79
HM09667,749.42
DK72900,666.19
GC58318,790.26
DB99117,529.26
HQ40101,617.14
FC42036,550.32
GM84223,300.54
CX50191,253.92
JE22009,843.28
JE53924,498.7
YE85939,136.71
CE29852,382.09
DF47931,796.45
MO24161,312.84
OU43826,343.29
ET35938,815.83
TU77954,726.78
UT31360,599.3
DT38649,374.28
NC32901,264.08
KY31161,313.17
AO06421,228.64
IM54079,378.56
BZ85445,906.84
OU82548,342.14
PY55783,890.38
KX87367,860.88
BE20151,997.13
RU75046,396.61
ZC28225,640.72
KR82060,626.83
WV88578,979.27
EQ64602,486.22
GM35938,959.24
MP80759,403.12
UJ93154,498.96
GZ57842,662.59
CI46267,588.07
TO15107,679.07
OE62963,795.16
PY08057,335.5
TI36710,283.81
TG37572,139.84
RG38295,878.75
SV38253,927.52
SU53085,255.39
RR05164,545.59
BG53528,660.15
PX59275,474.26
XQ26549,431.04
QF14126,689.92
PX38501,209.58
RJ75049,738.54
NS17948,975.17
GW59836,763.92
IW36587,574.18
TK77961,886.79
IE97481,683.53
AJ96059,676.9
RV07143,437.33
EY43895,944.24
YD52387,222.04
ER51222,418.5
BX02063,503.78
ER66040,683.91
KF88485,163.79
AX75371,596.59
OL07440,441.28
WU53390,357.24
HI38054,502.45
PS36110,175.28
FX28575,732.29
UB61255,631.42
YG18674,330.94
TQ69035,762.72
LG47067,484.08
QZ88411,171.64
ZL64178,880.51
XZ77101,285.96
AF29691,685.21
FY79539,581.54
OQ82154,239.59
AO68134,223.4
OZ73166,973.95
BY05454,950.58
DI85087,276.66
PX18810,658.33
NS95652,698.81
WH55785,117.12
EI41626,360.47
TC28485,842.41
SE85952,900.52
ET47834,897.73
HS18263,317.01
XJ93369,242.76
DW70987,288.23
TF15914,226
EG41806,833.62
SP39983,565.92
AB85734,405.47
QW69884,712.54
PU44332,789.7
KM21968,416.7
DI79263,943.49
ST60785,811.57
WR46484,977.16
JZ71278,427.63
YT41664,989.2
ED46448,828.45
BU14858,324.05
FM28544,840.39
AD10035,219.69
CN28021,581.86
WJ81152,587.86
CB78923,742.18
AR95827,156.89
ML43512,355.49
MD42600,583.77
OB03278,455.84
CH50362,135.31
BD43089,307.75
HC86909,272.76
RC57641,829.24
AV92708,138.52
QX47038,104.98
LL26476,128
QJ59348,622.49
BK36449,148.67
MV32465,318.66
FG22524,836.58
GA64674,280.41
QF88346,867.83
DD48918,820.67
YT09997,283.92
IC69538,181
AA53299,437.46
EE87017,705.42
CQ56571,667.12
NF21409,897.72
CZ24230,129.17
HP62519,713.67
EY95142,389.9
JY45690,355.46
OQ52820,358.88
AH35796,356.63
QD78957,580.81
SR53144,590.29
VB35718,953
EN24809,688.85
MQ21260,548.06
UD06253,233
FU77877,131.77
VX42608,994.93
KX17415,967.66
BZ35761,490.82
BW25953,127.77
RV15632,941.7
CE57955,783.46
IB90412,594.18
MX11091,178.07
UX09576,214.15
PW23824,147.29
ZK58245,959.04
ZD24178,750.65
KR33575,803.4
KK07476,400.69
GG63684,900.85
KJ16243,105.59
RN26916,173.68
FJ15024,789.8
MR89721,560.12
RD78257,334.59
LA67811,702.73
LK26837,773.29
JG88181,625.85
WS96505,839.47
WQ90794,333.82
XW92474,186.41
LZ00966,760.96
PW29323,621.12
YP74334,948.06
XB06972,436.09
GS09577,551.69
WY00999,202.43
RK19968,672.23
WQ22572,415.12
YZ12276,805.63
KS10683,763.6
BS51342,646.71
ZP13510,155.61
UB20305,884.47
QF73738,763.76
DQ21330,401.88
BA64611,406.37
TI48995,156.24
TG86168,506.42
TM63002,313.07
AD97948,929.8
QI43877,926.03
ED60963,819.46
UK09264,249.78
CE90371,124.81
UI89530,159.43
NP22390,563.63
EJ04918,665.71
SX42957,885.13
LC17416,605.97
GR35890,338.68
VC44074,616.72
EI78988,931.35
SX87394,848.64
HA81315,728.1
KA10082,738.83
PC93875,302.51
ZT81443,797.28
YV26698,873.67
VR35906,769.63
SL45926,970.07
PH25182,788.45
DG04867,607.03
KZ91462,961.03
PC71030,841.55
AG53561,790.52
MQ63185,504.07
HP91277,365.63
QM07873,201.24
VG21948,503.27
PQ59275,183.41
JN89987,447.09
KL03726,245.7
HO60645,535.47
PA07575,761.87
BW09579,248.6
XT73121,364.61
RV86613,814.8
RG56382,283.02
NF97769,109.05
EK06240,220.58
VT35396,525.84
NU42587,566.49
IB28327,523.3
JU82914,202.47
UU63444,566.56
NJ87342,931.62
YE95772,724.72
VG09415,104.03
OR42520,850.59
MB60989,228.53
UG37509,289.52
TX06087,203.45
PU96313,377.22
IR27687,470
HV00625,874.68
NZ78743,332.77
OX87068,817.86
JG21082,163.53
RC51456,938.39
NH63823,348.39
ET31658,595.01
AW29333,875.04
EX85614,287.69
KA45927,761.12
EO55852,465.72
IE61111,305.48
HY20516,398.34
LH11631,334
SY63836,940.02
IH60432,586.01
QV70444,928.51
TB82435,388.63
MA82254,322.32
GK10445,483.98
DR80862,940.49
LI69949,805.57
BP99385,281.5
GV24358,303.46
EA18591,780.75
ML94944,648.81
XT72682,846.83
CB62617,958.7
IM25324,290.83
MQ14591,103.21
WC25445,239.04
XW01221,281.46
HD17948,448.56
EC21106,578.61
DX23121,807.35
SV60759,451.23
NT80499,433.19
DO57987,128.21
BF29586,810.63
WR00491,161.95
GD72627,423.22
VR48358,477.86
EQ80126,220.08
LT38685,647.6
UH08666,718.88
EL94814,550.95
CO95790,330.9
LN67688,757.53
EF28910,378.51
DR09263,533.32
RO51535,389.35
KN64238,362.37
LF19017,670.86
ZL78847,261.72
FT25124,240.16
YQ42099,607.99
YF17231,551.99
VV37651,673.37
PC13140,330.56
VQ98687,127.17
HP49646,209.41
UR07876,171.05
MB43277,824.14
XN23713,469.5
SY50686,828.75
YE98767,270.15
XU40481,770.76
CY66209,504.44
DQ25291,821.48
IS30591,522.15
IA11366,570.32
BV39798,767.49
JA64251,709.96
VC71610,354.18
WB68454,808.65
GZ86508,384.66
ZQ59571,170.04
DF68682,531.86
RN65305,490.95
VE96351,154.45
FE91704,130.24
PA29033,752.06
LV33609,856.72
BI27226,273.69
NA41326,618.32
HM05062,134.68
SV45819,553.16
SR41200,761.25
RM10578,162.14
MJ64381,669.34
XF59269,440.33
IO14993,772.51
GH11641,325.6
CB88908,425.81
JJ47371,286.28
XI10821,954.45
WL13930,444.61
CT17664,850.01
OC86367,769.94
DW16009,325.8
QZ68691,444.94
FE69178,130.65
MR35844,176.03
PZ58882,606.91
FT47229,904.77
MQ03743,447.44
KU98793,973.29
JE08148,201.42
IH97508,718.15
WH89504,860.66
TO37882,877.16
EO54478,161.64
WR31297,779.2
YY41443,635.95
ZS71787,329.13
OU27342,645.98
EN01955,136.87
NL05019,983.76
VW66716,197.24
BZ10143,365.89
TT22610,568.58
TO74250,974.83
AJ85541,340.2
TK61867,431.46
XC14917,863.51
FH52614,929.52
AR18241,143.32
EG90666,204.61
KZ23547,918.91
PC21677,144.62
XN39094,570.97
ZN60626,233.73
EQ53151,654.33
GZ63986,971.92
ML78960,523.8
ZD25642,884.37
RX93485,264.12
XD77143,466.44
JM12790,738.04
GS82792,977.61
VD94832,305.06
HB30841,618.42
PS29317,649.21
QK82884,503.39
IN79056,640.18
NF17150,513.09
LZ28738,270.12
BB29043,658.04
SC78797,911.93
KY59776,489.07
WB55488,744.49
NF01537,823.74
BJ71917,300.93
IN07218,221.21
VJ87563,926.12
VM33787,775.25
OG65238,689.41
HE05542,301.86
YY32069,694.14
JJ92222,844.82
EF24912,232.36
QW17693,947.32
DW72254,875.09
VQ49513,651.85
RF82685,513.77
QQ35153,110.72
JB10565,233.51
SX00153,103.07
KK84166,281.74
KM72355,295.49
PP65722,704.73
PI85515,100.07
KE72150,399.71
GD44891,330.55
